72,85,4,4
72,85,3,7
72,85,4,11
72,85,3,14
72,85,4,18
72,85,2,20
71,86,4,24
71,86,4,28
70,86,4,32
70,86,2,34
69,86,6,40
68,86,5,45
68,86,5,50
67,86,2,52
66,86,5,57
66,86,3,60
66,86,3,63
65,87,3,66
64,87,3,69
64,87,2,71
64,87,3,74
63,87,3,77
63,87,2,79
62,87,4,83
62,87,4,87
61,87,3,90
60,87,4,94
60,87,4,98
60,87,3,101
59,88,5,106
58,88,4,110
58,88,2,112
57,88,6,118
57,88,2,120
56,88,7,127
56,88,4,131
55,88,3,134
54,88,7,141
54,88,3,144
53,88,5,149
53,88,4,153
52,88,4,157
52,88,4,161
52,88,3,164
51,88,4,168
51,88,2,170
50,87,3,173
50,87,3,176
50,87,3,179
50,87,3,182
49,87,4,186
49,87,2,188
49,87,7,195
49,87,3,198
49,86,3,201
49,86,5,206
49,86,3,209
49,86,4,213
49,86,3,216
49,86,3,219
50,86,4,223
50,85,6,229
50,85,3,232
50,85,4,236
51,85,5,241
52,84,5,246
52,84,4,250
53,84,5,255
54,84,4,259
55,84,8,267
56,84,4,271
56,84,2,273
57,83,5,278
58,83,3,281
58,83,2,283
58,83,3,286
59,83,4,290
60,83,3,293
60,83,3,296
60,83,2,298
61,82,4,302
62,82,3,305
62,82,3,308
62,82,3,311
63,82,4,315
64,82,4,319
64,82,2,321
65,82,5,326
66,82,3,329
66,82,6,335
66,82,3,338
68,82,6,344
68,82,3,347
68,82,4,351
70,83,6,357
70,83,4,361
70,83,3,364
71,83,3,367
71,83,3,370
72,83,4,374
72,84,3,377
72,84,4,381
73,84,4,385
73,84,3,388
73,84,3,391
74,84,5,396
74,84,2,398
73,85,5,403
73,85,4,407
73,85,2,409
73,85,3,412
72,86,5,417
72,86,3,420
72,86,5,425
71,86,4,429
70,87,4,433
70,87,3,436
69,87,7,443
68,88,5,448
67,88,4,452
66,88,3,455
66,88,4,459
65,88,4,463
64,88,4,467
64,88,2,469
63,89,4,473
63,89,2,475
62,89,4,479
61,89,5,484
61,89,2,486
60,89,3,489
60,89,5,494
59,90,3,497
58,90,3,500
58,90,4,504
58,90,2,506
57,90,3,509
56,90,4,513
56,90,5,518
55,90,4,522
54,90,3,525
54,90,3,528
53,90,5,533
53,90,3,536
52,90,5,541
51,90,8,549
51,90,3,552
50,90,6,558
50,90,4,562
50,90,3,565
49,90,3,568
49,90,4,572
49,90,2,574
49,90,4,578
49,90,4,582
50,90,2,584
50,89,4,588
50,89,3,591
50,89,5,596
50,89,3,599
50,89,3,602
51,89,2,604
51,89,4,608
52,88,3,611
52,88,3,614
52,88,3,617
53,88,4,621
53,88,2,623
54,88,4,627
54,88,3,630
54,88,3,633
55,88,4,637
56,87,5,642
56,87,4,646
57,87,5,651
57,87,2,653
58,87,4,657
58,86,8,665
59,86,3,668
60,86,5,673
60,86,3,676
60,86,4,680
61,86,3,683
61,86,4,687
62,86,3,690
62,86,3,693
62,86,5,698
63,85,4,702
63,85,3,705
64,85,6,711
64,85,3,714
64,85,3,717
65,85,5,722
66,85,3,725
66,85,5,730
66,85,2,732
68,85,18,750
68,85,4,754
68,85,2,756
69,85,6,762
69,85,4,766
70,85,3,769
70,85,3,772
70,86,2,774
70,86,4,778
70,86,2,780
70,86,4,784
70,86,3,787
70,86,4,791
70,86,4,795
70,86,5,800
70,86,2,802
69,86,3,805
69,86,4,809
68,86,4,813
68,86,2,815
68,86,5,820
67,87,4,824
67,87,3,827
66,87,3,830
66,87,3,833
65,87,4,837
62,87,6,843
61,87,5,848
60,87,4,852
60,87,3,855
59,87,3,858
59,87,4,862
58,87,3,865
58,87,3,868
57,87,4,872
57,87,2,874
56,87,4,878
56,87,4,882
55,87,4,886
55,87,2,888
54,87,4,892
54,87,3,895
54,87,4,899
53,87,3,902
53,87,3,905
52,87,3,908
52,87,4,912
52,87,4,916
51,87,3,919
51,87,4,923
50,86,4,927
50,86,6,933
49,86,2,935
49,86,5,940
49,86,4,944
49,86,3,947
49,86,5,952
49,86,2,954
49,86,4,958
49,86,3,961
49,85,3,964
50,85,3,967
50,85,4,971
50,85,2,973
50,85,4,977
51,85,5,982
52,84,4,986
52,84,2,988
52,84,4,992
53,84,4,996
54,84,4,1000
54,84,2,1002
54,84,3,1005
56,84,5,1010
56,84,3,1013
56,84,3,1016
58,84,5,1021
58,84,2,1023
59,83,6,1029
60,83,6,1035
62,83,13,1048
62,83,2,1050
63,83,4,1054
64,83,3,1057
64,83,3,1060
64,83,3,1063
65,83,4,1067
66,83,3,1070
66,83,3,1073
67,83,4,1077
68,83,4,1081
68,83,3,1084
68,83,4,1088
69,83,2,1090
69,83,4,1094
70,84,6,1100
70,84,2,1102
70,84,2,1104
71,84,5,1109
72,84,3,1112
72,84,2,1114
72,84,4,1118
72,84,2,1120
72,84,3,1123
72,84,5,1128
72,85,7,1135
71,85,8,1143
70,86,6,1149
70,86,4,1153
69,86,4,1157
68,86,3,1160
68,86,3,1163
68,86,4,1167
67,86,3,1170
66,87,3,1173
66,87,4,1177
65,87,4,1181
64,87,4,1185
63,87,4,1189
62,88,3,1192
62,88,5,1197
61,88,3,1200
60,88,4,1204
60,88,3,1207
59,88,4,1211
58,88,3,1214
57,88,5,1219
57,88,4,1223
56,88,4,1227
56,88,4,1231
54,89,5,1236
54,89,2,1238
53,89,8,1246
52,89,3,1249
52,89,3,1252
51,89,4,1256
50,89,2,1258
50,89,4,1262
50,89,3,1265
49,89,4,1269
48,89,3,1272
48,89,4,1276
48,89,3,1279
48,89,6,1285
47,89,3,1288
47,88,3,1291
47,88,5,1296
47,88,3,1299
47,88,3,1302
48,88,3,1305
48,88,4,1309
48,88,3,1312
48,88,4,1316
48,88,3,1319
49,88,3,1322
49,88,4,1326
50,88,3,1329
50,88,4,1333
51,87,5,1338
51,87,4,1342
52,87,5,1347
52,87,4,1351
53,86,3,1354
54,86,3,1357
54,86,3,1360
54,86,4,1364
55,86,3,1367
56,86,4,1371
56,86,3,1374
56,86,3,1377
57,85,3,1380
58,85,5,1385
58,85,3,1388
58,85,2,1390
59,85,3,1393
59,85,4,1397
60,85,3,1400
60,84,4,1404
61,84,3,1407
61,84,4,1411
62,84,3,1414
62,84,4,1418
62,84,3,1421
63,84,4,1425
63,84,2,1427
64,84,4,1431
64,84,3,1434
65,84,12,1446
66,84,2,1448
66,84,7,1455
67,84,4,1459
67,84,2,1461
68,84,4,1465
68,84,2,1467
68,84,4,1471
68,84,3,1474
69,84,4,1478
69,84,3,1481
70,84,6,1487
70,84,4,1491
70,84,3,1494
70,84,3,1497
70,84,3,1500
70,85,5,1505
71,85,2,1507
71,85,4,1511
70,85,3,1514
70,85,5,1519
70,85,3,1522
70,85,3,1525
70,86,2,1527
70,86,4,1531
69,86,5,1536
68,86,3,1539
68,86,6,1545
67,86,4,1549
66,86,3,1552
66,86,5,1557
64,86,4,1561
64,86,3,1564
64,87,3,1567
63,87,3,1570
62,87,4,1574
62,87,3,1577
61,87,3,1580
60,87,4,1584
60,87,4,1588
59,87,2,1590
58,87,4,1594
58,87,2,1596
57,87,4,1600
57,87,3,1603
56,87,5,1608
55,87,4,1612
55,87,3,1615
54,87,3,1618
54,87,4,1622
53,87,5,1627
52,87,2,1629
52,87,6,1635
51,87,4,1639
50,87,4,1643
50,87,3,1646
50,87,3,1649
49,87,6,1655
48,87,4,1659
48,87,4,1663
48,87,4,1667
48,87,3,1670
48,86,3,1673
48,86,2,1675
48,86,4,1679
48,86,3,1682
48,86,4,1686
48,86,2,1688
49,86,5,1693
49,86,2,1695
50,86,3,1698
50,86,4,1702
50,86,4,1706
51,86,3,1709
51,86,4,1713
52,86,3,1716
52,86,3,1719
53,85,11,1730
55,85,7,1737
56,85,3,1740
56,85,3,1743
57,85,6,1749
58,85,4,1753
58,85,5,1758
59,85,4,1762
60,85,3,1765
60,84,3,1768
61,84,4,1772
61,84,3,1775
62,84,4,1779
62,84,3,1782
62,84,3,1785
63,84,3,1788
64,84,5,1793
64,84,2,1795
64,84,4,1799
65,85,3,1802
66,85,4,1806
66,85,3,1809
66,85,4,1813
66,85,2,1815
67,85,4,1819
68,85,3,1822
68,85,3,1825
68,85,4,1829
69,85,4,1833
70,85,9,1842
70,85,4,1846
71,85,3,1849
71,85,4,1853
72,85,4,1857
72,86,5,1862
72,86,5,1867
72,86,4,1871
72,86,3,1874
72,86,3,1877
72,86,3,1880
72,86,4,1884
72,86,2,1886
71,86,6,1892
71,86,2,1894
71,86,4,1898
70,86,3,1901
70,86,3,1904
70,87,2,1906
70,87,4,1910
69,87,4,1914
68,87,2,1916
68,87,6,1922
67,87,4,1926
66,87,2,1928
66,88,6,1934
65,88,5,1939
64,88,3,1942
64,88,3,1945
63,88,3,1948
62,88,6,1954
62,88,5,1959
61,88,4,1963
60,88,3,1966
60,88,4,1970
60,88,2,1972
59,88,3,1975
59,88,4,1979
58,88,3,1982
58,88,3,1985
57,88,5,1990
57,88,2,1992
56,88,4,1996
56,88,3,1999
56,88,3,2002
55,88,4,2006
54,88,4,2010
54,88,2,2012
54,88,4,2016
54,88,3,2019
53,88,4,2023
52,88,3,2026
52,88,4,2030
52,87,4,2034
51,87,6,2040
50,87,3,2043
50,87,4,2047
50,87,6,2053
50,86,3,2056
49,86,4,2060
49,86,6,2066
49,86,3,2069
49,86,3,2072
49,86,2,2074
49,86,3,2077
49,86,3,2080
49,85,4,2084
49,85,9,2093
50,84,7,2100
51,84,6,2106
52,84,6,2112
53,84,5,2117
55,84,10,2127
56,83,6,2133
57,83,10,2143
58,83,3,2146
60,82,7,2153
62,82,9,2162
63,82,8,2170
64,82,6,2176
65,82,6,2182
66,82,5,2187
69,83,20,2207
70,83,3,2210
71,83,7,2217
72,84,10,2227
72,84,10,2237
72,85,8,2245
71,86,14,2259
70,87,9,2268
69,87,5,2273
68,87,4,2277
67,88,7,2284
65,88,11,2295
63,89,8,2303
62,89,6,2309
61,90,7,2316
60,90,7,2323
58,90,9,2332
57,90,5,2337
56,90,9,2346
54,91,12,2358
52,91,12,2370
51,91,6,2376
50,90,5,2381
49,90,9,2390
48,90,7,2397
48,90,6,2403
48,90,6,2409
48,89,8,2417
48,89,8,2425
50,88,8,2433
50,87,8,2441
51,87,5,2446
52,86,8,2454
53,86,6,2460
55,85,8,2468
56,85,8,2476
56,84,4,2480
57,84,4,2484
58,84,4,2488
58,84,3,2491
59,84,5,2496
60,83,2,2498
60,83,6,2504
61,83,3,2507
62,83,3,2510
62,82,5,2515
62,82,2,2517
63,82,4,2521
64,82,3,2524
64,82,3,2527
64,82,2,2529
65,82,4,2533
66,82,3,2536
66,82,4,2540
66,82,3,2543
67,82,5,2548
68,82,5,2553
68,82,3,2556
69,82,3,2559
70,82,6,2565
70,82,4,2569
70,82,3,2572
71,82,4,2576
71,82,3,2579
71,82,4,2583
71,82,4,2587
71,82,5,2592
71,82,3,2595
71,82,4,2599
71,83,3,2602
70,83,3,2605
70,83,3,2608
70,83,5,2613
70,83,2,2615
69,84,4,2619
68,84,4,2623
68,84,3,2626
66,84,9,2635
66,84,4,2639
64,84,6,2645
64,85,3,2648
63,85,4,2652
62,85,3,2655
62,85,4,2659
61,85,3,2662
60,85,4,2666
60,86,4,2670
58,86,4,2674
58,86,3,2677
57,86,4,2681
57,86,2,2683
56,86,4,2687
56,86,4,2691
55,86,3,2694
54,86,2,2696
54,86,4,2700
54,86,2,2702
53,86,4,2706
52,86,4,2710
52,86,2,2712
51,86,3,2715
50,86,4,2719
49,86,10,2729
48,86,5,2734
48,86,6,2740
48,86,5,2745
47,86,3,2748
47,86,5,2753
47,86,5,2758
48,86,4,2762
48,86,3,2765
48,86,5,2770
48,86,3,2773
49,86,4,2777
49,86,4,2781
50,86,2,2783
50,86,4,2787
50,86,4,2791
51,86,3,2794
52,86,4,2798
52,86,2,2800
53,86,5,2805
53,86,3,2808
54,86,3,2811
54,86,3,2814
55,85,4,2818
56,85,2,2820
56,85,4,2824
56,85,4,2828
58,85,3,2831
58,85,3,2834
59,85,4,2838
60,85,5,2843
60,85,3,2846
61,85,3,2849
61,85,4,2853
62,85,6,2859
63,85,5,2864
64,85,3,2867
64,85,6,2873
65,85,3,2876
66,85,3,2879
66,85,2,2881
66,85,2,2883
66,85,4,2887
67,85,4,2891
68,86,3,2894
68,86,5,2899
69,86,4,2903
70,86,4,2907
70,86,2,2909
70,86,4,2913
70,86,3,2916
71,86,5,2921
72,86,2,2923
72,86,4,2927
72,86,3,2930
72,86,3,2933
72,86,3,2936
72,86,6,2942
72,86,3,2945
72,86,2,2947
72,86,3,2950
72,87,2,2952
72,87,4,2956
71,87,4,2960
71,87,2,2962
70,87,5,2967
70,87,3,2970
69,88,4,2974
68,88,2,2976
68,88,4,2980
68,88,3,2983
66,88,4,2987
66,88,3,2990
65,88,4,2994
65,88,2,2996
64,88,4,3000
64,88,4,3004
63,88,3,3007
62,88,3,3010
62,88,4,3014
61,88,3,3017
60,88,8,3025
59,89,4,3029
58,89,4,3033
57,89,3,3036
57,89,4,3040
56,89,5,3045
56,89,3,3048
55,89,4,3052
54,89,4,3056
54,89,3,3059
52,89,6,3065
52,89,7,3072
51,89,3,3075
51,89,3,3078
50,89,4,3082
50,89,2,3084
49,89,5,3089
49,88,3,3092
49,88,4,3096
48,88,2,3098
48,88,4,3102
48,88,3,3105
48,88,3,3108
48,88,4,3112
49,88,3,3115
49,88,3,3118
49,88,4,3122
49,88,2,3124
50,88,5,3129
50,87,4,3133
50,87,3,3136
51,87,3,3139
52,87,6,3145
52,86,4,3149
53,86,3,3152
54,86,6,3158
55,86,6,3164
56,86,6,3170
57,85,4,3174
58,85,2,3176
58,85,3,3179
59,85,2,3181
59,85,4,3185
60,85,6,3191
61,84,2,3193
62,84,5,3198
62,84,4,3202
63,84,3,3205
64,84,3,3208
64,84,2,3210
64,84,2,3212
65,84,3,3215
66,84,3,3218
66,84,4,3222
66,84,3,3225
68,84,6,3231
68,84,4,3235
69,84,3,3238
70,84,5,3243
70,84,5,3248
71,84,4,3252
72,84,6,3258
72,84,3,3261
74,84,9,3270
74,84,3,3273
74,84,4,3277
74,84,3,3280
74,84,3,3283
74,85,4,3287
74,85,5,3292
74,85,3,3295
74,85,3,3298
74,85,3,3301
73,85,2,3303
73,86,4,3307
72,86,3,3310
72,86,2,3312
71,86,7,3319
70,86,4,3323
70,86,4,3327
69,87,4,3331
68,87,4,3335
67,87,4,3339
66,87,4,3343
65,88,5,3348
64,88,3,3351
64,88,4,3355
63,88,4,3359
62,88,2,3361
61,88,6,3367
60,88,6,3373
59,89,4,3377
58,89,3,3380
58,89,4,3384
57,89,3,3387
56,89,6,3393
55,89,3,3396
54,89,3,3399
54,89,4,3403
53,89,2,3405
53,90,3,3408
51,90,9,3417
50,90,5,3422
50,89,3,3425
49,89,4,3429
48,89,4,3433
48,89,6,3439
48,89,4,3443
47,89,3,3446
47,89,4,3450
47,88,5,3455
47,88,4,3459
47,88,5,3464
48,88,4,3468
48,88,5,3473
48,88,3,3476
48,88,3,3479
49,87,4,3483
49,87,2,3485
50,87,5,3490
50,87,4,3494
50,86,2,3496
51,86,3,3499
51,86,4,3503
52,86,3,3506
52,86,3,3509
53,86,3,3512
53,85,3,3515
54,85,4,3519
54,85,4,3523
55,85,2,3525
56,84,3,3528
56,84,4,3532
57,84,3,3535
57,84,3,3538
58,84,6,3544
59,84,5,3549
60,84,3,3552
60,83,2,3554
60,83,2,3556
61,83,5,3561
62,83,5,3566
62,82,5,3571
63,82,2,3573
63,82,4,3577
64,82,5,3582
64,82,2,3584
65,82,3,3587
66,82,6,3593
66,82,3,3596
66,82,2,3598
67,82,5,3603
67,82,3,3606
68,82,4,3610
68,82,3,3613
68,82,4,3617
69,82,4,3621
70,82,3,3624
70,82,3,3627
70,82,5,3632
71,83,4,3636
71,83,2,3638
72,83,7,3645
72,84,6,3651
72,84,2,3653
72,84,5,3658
71,84,5,3663
71,84,5,3668
71,84,3,3671
70,85,4,3675
70,85,4,3679
70,85,3,3682
69,86,3,3685
68,86,2,3687
67,86,7,3694
66,86,3,3697
66,86,3,3700
65,87,3,3703
64,87,3,3706
64,87,6,3712
63,87,2,3714
62,87,2,3716
60,88,10,3726
59,88,8,3734
58,88,2,3736
58,88,4,3740
56,89,6,3746
56,89,4,3750
55,89,3,3753
54,89,6,3759
53,90,5,3764
52,90,6,3770
51,90,2,3772
50,90,4,3776
50,90,4,3780
49,90,3,3783
49,90,3,3786
48,90,4,3790
48,90,3,3793
48,90,4,3797
47,90,3,3800
47,90,3,3803
47,90,3,3806
47,90,9,3815
47,90,3,3818
47,89,4,3822
47,89,3,3825
48,89,5,3830
48,89,2,3832
48,89,4,3836
49,89,4,3840
50,88,3,3843
50,88,5,3848
51,88,17,3865
54,87,7,3872
55,87,3,3875
56,86,4,3879
56,86,3,3882
57,86,3,3885
58,86,4,3889
58,86,4,3893
59,86,4,3897
59,86,2,3899
60,85,4,3903
61,85,5,3908
61,85,2,3910
62,85,4,3914
62,85,3,3917
63,85,3,3920
64,84,4,3924
64,84,5,3929
64,84,3,3932
65,84,5,3937
66,84,5,3942
66,84,4,3946
67,84,3,3949
68,84,3,3952
68,84,4,3956
68,84,3,3959
69,84,5,3964
70,84,5,3969
70,84,3,3972
71,84,5,3977
72,84,3,3980
72,84,3,3983
72,84,4,3987
72,84,2,3989
73,84,6,3995
74,84,4,3999
74,84,2,4001
74,84,4,4005
74,84,2,4007
74,85,3,4010
74,85,3,4013
74,85,3,4016
73,85,3,4019
73,86,5,4024
